run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
741.193838,7.150023,634.30565,861.428595,732.066359,969.214297,1039.816007,707.009204,10.989404,859.696809
750.264654,6.627714,867.671848,1022.076775,958.792918,826.885582,882.840169,676.912902,-12.746257,876.327552
970.980421,62.671861,406.540416,996.579311,821.436648,79.030444,14.560536,641.447617,625.618743,843.234697
892.710873,908.264969,826.146099,850.388111,740.483497,1014.320868,1114.485402,866.638554,1284.684101,1060.510209
654.670124,778.387072,866.473595,885.189137,832.816863,951.33652,28.924876,741.14509,7.141803,942.983175
963.279831,5.748064,930.947889,836.844602,691.126805,32.814912,1063.09513,957.24658,55.25068,810.290329
950.087326,835.733297,679.735359,616.789936,809.693704,30.070332,796.939047,1018.910344,-7.035066,471.245806
792.346407,1173.636238,961.47571,761.931873,782.823316,1200.992689,748.574814,862.335604,-33.661945,1275.642984
794.3674,28.175353,982.721408,723.924746,829.18647,-4.419398,778.24277,825.748782,77.352991,692.765295
826.678284,1086.392631,964.058492,759.044513,884.877073,934.039822,26.01339,823.323329,8.048566,925.341237
921.391614,1127.336314,1201.308933,813.243146,771.601845,104.470104,989.436455,1244.309265,79.434347,841.845719
676.479404,2.725648,1011.062542,880.334686,642.837249,950.097363,905.79592,719.825909,104.139775,626.493779
729.371072,893.88426,971.45875,775.128837,692.333179,918.540803,969.550701,852.529378,12.979246,893.228486
460.852904,1052.848321,752.073175,1085.315202,652.937763,909.281704,796.16493,477.085813,903.520209,664.956448
772.284433,-5.873415,673.583575,719.09517,734.163633,828.888422,121.623898,732.338805,816.619065,657.877006
952.552773,914.531748,1076.549187,519.191611,815.213109,5.628321,1064.551972,635.594392,871.442553,562.527607
934.708994,1095.24436,49.759533,925.248084,787.116916,25.562117,57.873876,785.562908,799.305611,1095.98527
836.787825,24.394276,1051.778648,1077.619662,782.796286,955.923626,917.917162,829.894921,1042.61541,814.842427
538.811108,74.796242,751.624888,1100.606461,567.182455,1000.273832,1138.984863,730.479544,16.983997,1191.630724
729.846029,1031.836462,1218.88006,974.459949,727.907024,77.942509,826.444799,924.021286,1182.678491,1061.903812
862.359986,21.898993,1097.673274,730.238169,764.740591,-21.316269,898.247644,698.704374,1160.086469,726.824181
964.686104,1065.825399,954.821331,660.684613,654.543727,834.279498,854.09191,602.03228,13.726336,863.95102
845.546952,86.601556,595.958006,941.23342,902.544033,907.237209,991.320249,616.599778,9.063081,776.456162
1047.90048,93.001939,789.381609,914.474515,781.556709,-2.647157,851.117029,832.420328,54.420051,886.091
846.515761,43.659012,1065.192821,1164.958514,630.230724,-10.11745,829.866758,1023.338578,955.761082,791.469474
1069.736679,1076.920034,1083.621213,1115.281495,748.017109,1130.992826,3.822498,888.526642,9.565851,838.835812
673.946881,911.923453,840.194905,837.807116,784.929201,18.946918,898.569963,714.458434,963.490681,827.540802
930.320242,28.690351,635.606354,738.939085,852.905296,1095.129836,753.520192,1109.817118,-11.399079,1085.280202
776.46464,10.406914,842.544047,800.599236,851.295232,34.29663,903.048614,679.609142,915.447343,1073.939571
826.111928,33.769021,834.587609,925.096159,735.22389,13.6572,854.756315,627.648237,60.848681,738.442007
805.474903,-12.128027,833.642562,752.965131,802.903567,775.686446,773.903524,954.285143,917.695224,1118.953127
489.439404,2.249852,745.616518,1193.393705,684.205945,24.329054,703.754648,755.268505,17.145393,800.612178
934.97879,1083.206183,969.919187,821.860266,640.659981,26.858981,1168.590544,782.964721,934.423045,771.150591
759.258661,40.944467,670.362382,1333.573229,537.304907,-23.651304,915.279766,954.988139,50.863824,1036.638488
878.903048,1366.439739,894.180818,769.015521,929.975533,10.22424,116.366784,673.038208,889.477221,758.678176
753.358977,955.397418,479.199516,1106.584137,845.245955,945.567632,703.704021,697.656982,1111.805167,717.667066
742.779482,3.034476,764.11739,1181.276433,1056.632318,1022.7474,6.0494,693.183271,-26.257345,545.803908
1068.736423,-22.383962,1143.696082,552.848484,819.121512,29.572313,1114.470754,766.883418,942.748784,855.70072
565.7319,22.521906,680.169793,609.338616,723.482496,993.103802,577.578896,970.761642,981.738955,563.2707
506.208903,9.378787,865.696006,41.460743,767.837927,20.686672,1093.492496,1043.74273,60.623144,1095.577132
803.413682,1077.727287,1162.604749,917.10215,900.31359,13.467815,1106.796441,938.932744,37.789688,582.537593
749.321318,28.225702,1003.847197,54.070773,745.416372,975.451075,822.663091,832.10371,1123.491707,798.874343
899.016926,6.754952,985.448942,580.651483,868.254541,767.680422,618.869456,956.143584,28.327873,377.726668
837.360357,36.610077,1185.771777,1113.279841,884.944209,648.974724,693.75102,830.229424,100.992116,1000.118808
1064.480154,35.051882,1030.205125,966.323333,861.415194,789.592158,193.719611,1181.436021,124.863326,499.979544
966.166491,1215.910363,712.07228,1061.184881,846.908868,50.906106,770.832281,731.411183,-6.43755,918.105078
832.800183,-26.261176,802.970753,647.100492,760.086142,918.782271,808.800442,919.293817,15.826003,771.967417
599.323724,1253.155098,606.697814,544.104196,946.00316,-14.157114,1161.298142,916.512264,1371.312784,1101.332706
962.055703,736.912883,919.266207,585.576975,711.08357,61.81105,778.416215,631.263166,1073.477978,1197.124394
809.78155,55.721155,784.630334,947.79878,983.736763,7.931939,628.222261,879.865689,65.103204,715.733256
680.948831,717.941271,535.578294,1115.684259,730.717307,65.368304,702.309322,736.09336,-27.86594,789.548427
808.567162,28.015989,750.593061,610.992194,802.162605,2.789647,1034.055067,898.365636,-21.78823,777.999728
1001.647195,1032.009923,979.366275,752.948196,808.760003,1017.487839,570.290889,686.499999,1054.529776,690.254358
743.731053,-12.911552,1060.55738,695.884419,742.275237,627.388159,-7.525651,737.963222,30.573965,959.143536
752.258122,987.567925,1205.643205,710.788185,799.268808,11.377661,652.114348,743.351857,-37.951017,1043.978503
719.744106,45.602616,1182.468887,780.51064,792.320485,7.501526,189.304306,962.711403,-14.359141,710.269892
802.428659,-16.400151,684.427678,949.3523,699.573302,783.999228,1111.699468,597.901716,10.553228,783.316815
1067.440567,969.753545,508.805266,550.316536,774.532755,-15.250948,1072.651138,509.059459,893.767529,831.157541
819.534287,118.200274,1109.38144,834.28362,968.035161,934.056884,1032.458654,1025.609065,16.782314,708.525816
618.63969,1226.835068,885.353384,590.802337,868.922598,1016.452272,1066.834652,870.245957,12.036732,589.776345
846.493937,1196.697529,1023.085246,806.769203,903.950366,928.131153,738.945716,703.763256,741.611843,847.29005
540.087817,-30.131446,838.613795,727.456003,655.003374,-8.565721,970.667997,737.417747,21.526627,836.511497
662.80572,92.755841,697.206873,900.81228,810.3478,1060.354521,983.441015,828.375609,-23.101722,596.079871
659.798345,865.447802,936.610038,1005.798168,729.74398,-1.126264,56.831124,654.672497,-8.169821,946.533601
732.163442,-7.187843,60.147206,1059.090915,699.530962,990.677649,881.81837,855.665334,37.020976,664.728789
892.505404,1037.570479,667.867522,668.025063,712.403541,867.800162,825.666136,797.307565,976.685713,811.217287
541.463389,16.469415,1136.990317,1286.426754,887.400043,1108.015159,853.879284,805.49263,941.44973,1152.645579
894.467213,83.693407,683.441542,1061.415396,931.543616,156.884991,-45.001472,547.274973,11.172708,950.450739
978.20194,853.188099,34.189452,590.171893,743.238615,56.653516,988.15829,783.667821,18.102597,863.886605
600.576614,-20.050722,699.872164,730.737203,826.681173,1.853079,-0.794103,724.161111,784.846043,750.660289
849.785733,32.512999,773.488721,740.301716,605.84842,286.788518,969.555074,970.798077,745.490209,473.503009
767.98123,974.176227,903.372983,1055.02561,777.406348,1302.164017,1053.443731,750.375888,1135.958328,799.722287
864.711675,43.232477,993.14332,1031.952167,758.763919,21.185402,947.912099,895.922428,855.232132,953.198964
808.119904,7.147876,117.285587,1027.519153,1078.743934,1083.625771,1027.370414,730.523993,-39.191807,854.280352
616.010661,84.202933,1214.475991,927.591152,808.835429,-10.218045,44.355565,801.76029,167.162407,952.080951
924.988392,844.252963,862.1053,791.960517,785.013126,16.243109,1041.250796,724.875479,1023.642983,966.767854
848.013668,1025.608002,68.042775,835.834392,603.754805,10.374933,703.125521,846.53084,54.380048,1077.019728
701.620919,-34.95404,852.85004,788.639548,816.009602,1160.992916,611.191676,457.445244,-5.106297,1026.227334
631.415741,889.182261,947.865761,635.757791,851.413715,864.241813,31.189016,914.574425,1047.369976,700.754535
540.485566,44.269464,597.813623,1271.001748,675.34099,1110.983207,937.848281,698.700896,108.696231,707.592699
778.609701,670.384206,970.083481,989.069858,847.705985,-36.175423,727.269674,733.953299,-38.140986,1038.114526
770.445482,64.081591,1285.046185,796.296561,994.649194,740.16903,794.265314,994.306103,-25.93898,636.117049
954.384162,50.461917,905.554618,803.41132,616.600284,1192.706884,49.106454,650.881666,-6.790172,1130.76264
748.847632,861.154636,707.118486,675.714095,984.635995,712.174101,813.998359,961.07796,898.820401,871.633082
809.371135,42.068937,1009.538614,768.179597,753.179831,41.219065,741.547072,959.720478,934.037265,1044.859552
796.071475,-14.549086,1184.315561,1075.687551,836.035687,-48.671747,928.567734,1003.027385,922.090764,1001.484484
779.495223,729.963293,1021.523873,886.935463,599.346257,-28.572661,710.459926,1083.416164,95.052331,898.514871
461.710985,-12.560544,967.75804,970.816336,852.267982,966.324344,-25.888979,548.647744,-30.496387,1019.003273
862.157071,-18.1386,928.514075,504.421786,781.650102,101.447242,936.264662,1061.645387,-2.331988,251.093304
894.793945,1057.637784,765.860787,1218.314285,844.343732,26.145716,805.258689,1003.896759,-0.662828,661.814788
891.649597,-30.272544,1244.844601,843.596209,691.837474,-32.044224,892.918234,665.662145,1002.479824,854.772481
731.367079,967.90247,994.456575,852.36431,965.627748,773.200947,973.128725,649.471263,-18.461355,1125.324542
1016.170124,6.087537,841.871899,947.060322,745.486664,928.335614,807.402005,922.492827,972.809079,926.98278
733.920898,25.910359,744.446888,573.78043,757.259367,975.942476,-3.087502,908.274073,-6.089749,727.175575
764.049778,32.11794,1061.005531,599.181382,1184.987909,946.386147,810.656933,717.354594,16.200518,727.343417
961.559198,1055.581871,982.881352,1056.513843,644.303477,873.802898,751.541759,664.338298,-4.630748,632.120219
771.646881,962.851957,37.533877,1025.306291,748.745698,837.289582,866.955549,1050.669187,8.749713,751.469772
1055.464244,17.158967,1114.204943,1344.3087,899.315265,1068.833885,877.520584,862.072869,1038.387679,821.74414
880.930279,69.320377,1007.551256,627.987742,980.599104,890.712397,1041.421822,724.18923,66.749906,742.667523
906.105528,10.44048,704.949075,797.586155,969.702615,55.744909,793.349866,844.817489,921.265221,785.340341
808.327155,1069.098594,1169.712937,1226.547309,710.293393,1128.94564,1162.779489,624.550866,64.997865,849.999947
594.580594,-18.01162,1001.709549,979.570909,781.118438,1144.721944,61.642648,739.588952,59.384404,431.227204
697.71516,1.311155,718.740342,799.888071,675.814241,14.407514,782.590896,801.788743,3.679773,765.383984
588.640116,94.934323,967.532058,1094.220611,745.197849,980.173833,771.876084,828.95947,55.879514,769.094449
843.899555,911.414443,1014.559007,982.673788,539.267924,953.285149,851.576476,573.848355,-14.329868,1044.370592
505.310541,1123.057966,937.032403,865.217778,670.035466,42.117327,866.433475,698.247032,952.148416,906.443903
897.327152,1070.017784,907.97756,585.01842,629.14059,1057.049511,825.092083,677.895962,1056.087232,901.575333
737.129,18.638368,854.625283,971.312576,787.077735,698.641599,956.572678,942.232925,772.849626,916.330928
856.690937,949.287005,906.124484,987.088871,876.132384,784.592024,793.820759,861.442922,831.194473,1008.587238
607.737707,990.786442,1046.00697,835.590567,908.036616,-21.844564,685.805978,875.751998,-43.007093,540.453755
973.198917,-52.717412,1023.748771,654.970589,759.340297,917.217552,944.348147,961.045441,1091.775985,822.710846
740.61652,-23.623627,755.43583,766.25955,622.200883,1003.426973,1141.826145,748.390291,1065.25937,575.604546
875.530689,41.615501,1127.746202,1183.50399,831.295665,-8.581351,1151.152326,664.267818,72.581111,982.291579
928.081869,14.336604,1172.753515,918.202934,861.498249,16.590563,621.56514,557.981057,24.360757,769.45788
910.537158,905.152191,729.858588,731.995868,887.102086,1111.955132,953.547553,752.330118,928.489309,369.003746
718.162472,859.674828,874.621702,940.105807,970.621872,-14.516817,38.295442,932.415889,950.922713,691.727307
855.316858,57.874316,963.005293,873.217611,808.703791,914.773313,962.578178,400.097536,1051.938406,816.745441
653.496282,17.059161,42.158645,944.057919,772.071833,920.112911,845.450642,679.648704,979.301987,555.304894
711.01513,48.129766,1062.908872,963.272875,696.743377,55.053991,1032.059037,909.158657,835.145364,677.482848
751.824998,953.708092,703.422821,974.424694,670.782114,28.878029,810.993876,696.374388,8.52459,1070.704068
2.962026,929.495546,1081.693072,833.790634,766.078446,155.01933,937.721405,819.926447,58.097786,694.756896
562.22154,868.892738,903.567527,918.450642,913.196984,51.646962,589.02395,1062.401687,946.170632,1091.497026
867.599054,8.907115,1109.939463,810.156378,777.811412,825.053254,896.338847,1044.46658,883.68431,1124.218458
843.979857,4.048701,745.139788,781.363283,1039.053451,1119.219047,945.361906,775.622266,-18.678577,956.800006
907.642017,-0.136255,841.000493,818.770553,766.361363,1166.644359,742.164292,560.031203,15.486361,855.543014
981.881942,1250.461763,679.613541,685.637268,483.151137,1346.024359,-3.701246,794.509341,-16.943668,1048.689396
486.798967,933.39829,741.818079,444.480069,640.967814,-28.140833,881.108918,746.48069,79.299403,540.410451
861.733474,659.531393,771.424278,1111.506499,958.212298,979.967968,776.318958,680.289993,880.924097,852.202415
764.377366,951.710066,845.682408,887.200672,715.066818,100.512483,566.714392,768.043498,720.514921,950.365609
634.520952,45.362887,796.772852,614.804026,789.378036,764.093175,1058.866059,608.362641,23.713029,1054.185507
834.507322,-20.567828,1011.793018,1240.928057,613.841251,38.331113,963.70034,605.671707,1229.124743,997.969847
818.107451,930.516753,718.282431,802.888931,780.025193,939.47089,864.766835,905.201777,0.494239,1091.95542
983.206114,1072.731723,1109.549687,994.8253,674.465757,985.507106,922.320481,660.802262,825.064441,600.975727
719.412193,1281.425347,935.193835,760.474236,626.542505,8.136842,815.162086,1026.260665,19.021046,922.04542
762.432088,928.777779,1013.842666,800.054065,460.685205,53.383083,1019.061262,790.997917,28.083912,789.493372
918.852049,743.826463,58.742619,606.41529,843.488783,15.412635,712.813249,784.64386,10.393719,871.635858
702.346999,176.617398,1042.371217,990.747911,511.533369,17.592771,1105.791041,724.000555,-5.806232,777.746512
747.897575,29.981829,812.788726,636.343534,734.712028,993.094572,899.650326,639.15221,-10.670085,674.239555
816.7672,46.069292,915.982946,904.51913,909.598463,27.466048,935.62262,618.855771,10.040332,832.874489
887.583968,39.469371,908.452156,833.31865,945.809072,951.998336,910.867159,1077.298991,1061.484694,607.607088
845.216551,1.330038,900.218081,673.520004,890.926012,92.068882,866.890505,971.848405,84.041062,834.757519
866.263155,980.286201,589.809772,404.55283,792.923365,892.882919,1119.694316,911.136474,3.32549,988.256416
908.607212,45.373541,381.181158,1206.666373,778.161937,1164.480616,843.589117,923.445675,939.360828,552.637915
850.325162,-11.061805,949.055225,984.663294,646.539598,934.162216,605.114864,975.89424,64.718561,711.877536
812.782114,-19.620884,623.900602,922.223098,754.176949,906.541335,1115.260241,710.676156,911.369694,1072.52887
621.26462,113.258805,985.152048,975.145387,763.282345,952.921138,788.740059,936.857852,46.792977,853.026245
649.733723,2.220237,760.751867,1283.908861,772.671299,972.974586,602.101082,1097.358829,850.112551,1068.070818
663.23628,42.455191,887.520289,905.860695,596.951505,696.58121,946.796511,461.548262,678.653765,745.903982
738.654844,83.832073,939.220128,885.962163,919.357682,14.632999,825.624333,692.3808,167.392769,711.168182
1045.512213,113.501543,818.127878,922.158817,713.268606,806.178203,767.394505,845.89084,880.718591,448.426496
772.15044,-17.253497,154.407451,683.789128,1030.153826,846.959587,951.562022,778.92812,39.486472,736.483987
729.744613,65.858342,1108.703972,906.776617,843.781094,1293.156465,770.18847,714.764557,28.218552,1242.930992
592.140073,897.135122,777.484071,872.778231,943.270024,936.92965,907.72105,676.836491,-8.264112,610.363391
709.429823,5.253509,999.200411,596.28257,916.054736,-25.059984,900.702969,1035.334628,-21.12431,61.354434
864.979779,20.845919,1086.570157,846.214691,1073.56694,-2.15239,1048.937515,966.184317,858.668703,639.717978
688.846661,-10.080552,1392.529095,980.595365,785.588705,60.588991,968.627335,822.552914,688.752983,610.151109
694.102335,991.165602,919.379007,1038.60504,901.981088,791.421578,1271.370321,1020.251134,-16.151311,1166.985057
938.966859,15.417199,832.052828,649.395308,810.819737,1049.277682,-21.633903,1039.284557,58.193564,745.573664
953.650643,-12.924108,752.806817,777.313929,779.731955,747.165482,635.53817,1093.325918,7.657523,983.027953
597.875267,29.754114,962.717646,1047.991727,745.846377,1182.648701,771.57447,929.510919,123.625943,841.384383
754.254463,1025.930086,746.313509,726.246154,928.19275,897.571291,700.272037,939.407895,30.084104,769.654578
888.211401,6.964605,1111.103242,1111.902538,611.179518,23.86488,71.654671,797.128548,1093.59295,126.429764
944.233962,1100.969588,-1.071504,950.753732,736.35865,1161.172149,797.386525,1052.468468,20.3429,924.823781
858.862827,861.30888,587.112026,1033.888554,936.938166,25.121834,949.106318,760.119141,223.591736,806.818712
661.425415,1161.901483,933.077137,920.706452,837.304178,826.036911,992.939344,586.830251,-8.951491,1069.417955
1012.398741,1006.574024,923.53111,912.922611,791.789307,13.223002,1251.658723,926.172099,818.860976,109.272001
920.422502,694.15683,951.765021,940.887304,761.34834,-16.272696,-23.892696,1050.073885,59.306484,671.138034
909.826164,1030.00007,627.613748,865.438059,911.255845,1059.520088,106.066278,817.439437,7.441747,717.120116
1016.575691,682.404552,726.378708,1074.092303,793.889347,12.922979,1123.928121,708.003366,9.633532,999.361044
911.176637,-0.958602,856.124576,911.257771,887.677343,791.717014,818.366403,1013.327912,805.008499,1027.580854
597.045837,797.979208,1203.197337,1227.839938,937.694872,1180.781064,967.793096,941.098718,-14.753865,439.073831
920.983793,950.537194,994.237158,703.834368,791.132737,38.204614,902.902079,710.083033,22.618874,678.090456
790.918237,676.741136,1193.951327,867.996491,949.987057,1013.684177,1041.014967,706.971118,62.100064,1300.451806
551.102561,999.284433,952.47352,610.70234,828.473642,957.380959,667.593475,692.633448,1095.738802,847.504538
621.307884,-0.211217,1011.779519,909.310248,824.225397,27.457803,603.623334,929.234834,884.985852,806.934027
796.759373,977.369651,619.001612,706.194032,772.708525,8.394406,574.341203,589.724097,161.752593,1218.717825
613.332363,-16.25649,840.571208,847.451531,786.737344,790.310263,881.088446,614.869767,938.214599,699.748929
778.137275,-27.167489,581.528111,768.348692,776.510973,8.544826,600.905687,871.349559,47.029217,43.021688
953.131707,48.262834,853.295003,794.174351,609.995312,599.552688,1046.469014,801.184038,932.665199,826.720641
868.674103,905.884192,792.712125,1017.169527,976.014714,54.228561,735.505783,540.761859,-24.349624,593.017714
872.271469,23.843977,1185.520249,612.081021,933.621187,1104.510857,884.395017,1000.620556,1181.866922,789.033616
828.152854,1212.36697,807.394987,743.995127,563.346515,822.127918,567.797299,974.946669,4.873206,659.790552
582.79916,1039.314413,696.852377,497.265886,671.992837,811.825902,1131.031798,816.057765,24.657559,772.3816
641.355647,1208.041739,1024.219362,826.1713,956.978596,-21.233912,807.744912,764.423135,-21.963792,1085.91659
998.213482,32.095866,964.997686,859.846009,752.815585,914.079056,71.445323,812.423072,931.996819,952.470584
989.627238,14.534975,877.426732,860.6791,938.904369,911.765581,505.293036,997.442614,122.433994,787.036689
669.536703,1159.042315,943.565729,1055.999583,751.809797,18.844423,544.038533,729.096685,876.576132,664.29413
1054.122773,916.477464,1135.76903,992.531863,764.970796,82.886809,1027.282338,629.492283,1012.532357,1007.858926
869.679192,981.945836,848.662724,624.407216,939.273611,31.920789,934.186277,598.817516,810.45442,828.028107
722.293886,90.604263,952.966166,715.236085,892.474214,74.381992,646.751497,608.971603,1036.415023,1075.128547
703.789539,1026.54673,931.805788,1332.736739,785.884521,62.009403,901.93285,862.148127,102.089508,1073.138744
789.361772,87.920233,769.407044,918.369873,617.979921,732.952614,694.766034,685.305976,976.796218,1156.928722
775.013149,1163.346122,551.221286,857.045811,843.129423,1196.388811,1092.380111,702.209233,1113.707994,1053.521423
835.612973,19.235509,1022.719016,1080.775924,709.816798,699.001075,752.364459,716.414767,-6.832336,1063.007588
567.002456,1144.545275,959.404563,674.261459,790.666211,53.939209,1072.369252,974.714079,-17.271303,1003.759759
689.324247,-10.295003,1219.965877,725.0134,800.50167,901.122257,848.22599,658.319949,921.992838,906.191072
847.513632,5.699294,1090.428964,1147.402281,687.836561,960.599238,983.47112,724.148005,1089.958507,906.966288
645.017693,-1.567447,999.564803,894.86509,697.393256,639.348659,1100.603025,933.737262,-1.62038,816.186475
934.544063,40.804191,108.964147,840.828345,831.185979,769.507836,648.743445,854.177065,996.144247,932.740996
789.402445,7.284188,1045.167827,880.197397,844.526094,37.867434,74.156995,734.728409,1211.986841,0.026177
900.75658,1003.007263,830.372887,983.58485,909.692695,868.245536,1295.408029,809.512341,905.29598,818.654774
934.093982,109.125441,93.464301,664.330793,1006.264678,1025.707174,778.562955,235.820103,80.871253,978.082628
782.070186,44.363998,724.480329,1085.730341,672.360153,820.491266,613.677762,1138.298339,5.137406,803.511927
865.985265,-2.454406,672.929767,585.212374,611.682073,37.855312,54.870241,586.847747,935.248224,958.632217
874.436265,983.591527,140.199563,823.276982,764.368165,69.537229,843.996881,890.711056,921.319299,992.474082
791.166938,1009.777828,78.813149,839.390785,802.742269,64.715574,784.59162,568.494843,63.923523,616.47266
735.559467,943.504158,117.959553,1108.978887,789.878325,1075.720684,898.192613,667.748023,49.558323,1098.863182
823.891068,108.008815,691.760585,959.438009,920.289937,651.29612,1052.983488,833.044384,1095.48221,473.156895
592.941124,968.964567,721.333546,885.490934,787.848632,782.349712,848.133683,453.322274,1114.304394,995.991428
717.552045,943.762835,-46.792518,711.003115,759.566778,50.724856,685.226865,920.950473,975.302921,948.919638
792.258474,2.545407,-38.255857,526.72074,832.527973,25.381545,1219.229906,996.492515,1169.879346,1203.27368
622.791978,98.348016,778.031723,1092.714325,715.910364,641.393454,992.8707,1122.008837,82.565256,914.456079
843.363544,18.459612,609.447733,883.948302,852.810065,1194.389067,1091.422002,728.127886,-22.805114,719.774719
864.352054,99.890182,737.108736,858.819995,769.730812,1001.80921,739.59232,939.400526,-5.263773,1002.448194
929.707541,871.54433,1019.491553,748.686332,793.639176,1057.053258,1106.984051,710.348752,53.476339,1147.705926
869.567358,1119.499749,1045.792818,651.177316,804.778232,710.278008,858.770383,873.866062,-12.393569,803.532159
963.508978,739.904549,1063.764986,592.894139,759.065316,806.610465,1134.996367,735.748303,1099.83441,862.187093
795.704761,1024.245669,513.205026,975.751959,702.48237,-6.385903,1109.842513,694.088777,-9.641271,1243.740506
818.680025,52.105358,1068.889277,878.609608,810.869923,30.003856,645.953198,1251.341248,948.146997,863.01188
1018.473993,16.825861,916.28304,1277.168731,673.794364,670.163487,17.97836,758.211046,3.992401,721.99273
697.687359,1047.516132,689.712343,589.868376,770.232056,1070.250494,968.726918,1057.148765,350.22694,785.478967
514.115318,987.977278,975.418753,570.214503,635.557301,892.34514,695.500706,915.440158,67.52948,817.187434
625.571826,-0.719749,880.561597,899.420612,805.808154,29.221981,907.306976,756.323827,847.146685,894.505922
744.459516,1010.016002,1028.491117,669.37322,775.256296,815.286072,8.865605,881.609068,34.031628,1011.589422
682.022807,1001.269706,971.871887,791.476868,676.905809,840.367095,669.734538,866.229836,8.562998,578.568457
578.878029,951.734798,546.955797,1028.130647,772.605581,975.467392,90.825753,811.353098,12.21407,783.160522
924.387567,-23.277167,855.856971,572.40946,787.196238,1240.962389,990.27117,466.632263,35.374315,613.802558
732.341239,786.126922,659.944472,1148.078801,768.771705,952.117846,1135.300134,527.541565,29.653911,921.483569
968.128406,9.814821,854.998279,994.135652,772.983986,781.76413,1202.503163,971.601996,957.744991,854.036886
770.539135,35.014049,695.456582,802.116112,851.425374,980.902423,1006.946321,773.2215,58.756552,1014.180023
780.652147,1204.388326,560.539226,870.819312,943.039002,810.470855,890.523764,1133.776462,997.046441,925.667156
729.476884,68.884808,616.396014,800.353906,1045.299508,1052.34095,1017.246526,1203.620379,-6.513501,887.993724
1038.205984,1171.712437,1149.921169,884.404918,640.905581,1065.997711,1117.283792,976.56057,39.473071,834.678315
759.495959,1004.376962,914.766743,830.148445,825.213731,12.495129,1293.593997,559.304856,1204.839264,920.525533
715.800783,7.719365,13.587367,677.137629,1046.034883,1164.880342,921.9811,747.94101,1032.274233,705.617082
822.039511,1164.802617,700.741034,878.509412,708.954767,857.352411,676.506126,1090.254496,22.23157,545.434161
814.57399,36.715,862.302518,1087.469194,775.985346,-9.962361,811.681617,1318.679822,19.601058,909.961865
68.32116,1046.85427,1080.35389,1033.027841,812.501281,1088.225947,925.741832,1059.547982,-6.075498,799.698609
854.86668,-10.265724,918.11707,763.149799,617.981431,859.593911,643.637513,833.701381,1117.351283,623.377744
656.901174,957.967717,1025.431486,724.21252,914.457176,856.73545,1054.766263,711.844593,967.255724,1015.268759
946.005329,9.190571,985.451443,959.979689,749.543445,82.887485,1090.936303,610.797775,-6.141863,730.251847
913.051704,-0.908047,686.581945,770.527075,755.822298,812.584854,60.566336,570.323063,979.269899,836.74883
925.016294,827.74682,994.928142,882.136773,885.833755,65.035526,27.515201,415.569589,701.221475,1004.567357
1018.474928,2.238734,1006.035659,670.01235,840.874449,48.31374,1091.577383,1109.932791,-24.175526,674.780016
617.33945,-3.029117,734.083675,741.804086,879.855149,914.318237,845.048213,560.492085,871.323283,1206.272017
787.533974,22.963199,747.178831,620.906121,838.024873,-23.221935,1122.198149,806.327967,1133.979149,723.334317
632.674872,1170.94804,668.094613,815.22378,776.867121,1075.843722,1087.151416,730.59859,44.97581,813.448354
671.678937,1083.230348,903.946398,-7.142262,879.636154,108.297326,849.164121,,11.535161,889.093936
651.168317,760.833807,679.39915,863.657103,890.706472,857.421803,825.694749,,23.359121,1040.837084
805.217128,917.492771,967.598309,781.322657,888.926044,28.941823,989.606552,,42.769613,720.331246
1015.420048,996.471745,683.354464,981.353363,890.033806,921.713384,1049.021212,,773.629027,596.185995
737.261614,1032.265201,974.918022,775.141788,840.815377,21.620148,-9.27027,,1181.552495,920.014296
697.70581,872.479287,1148.565563,937.278695,1100.029687,27.413713,1223.641023,,1144.477544,714.710988
813.787347,877.03743,1356.947953,,640.210404,1167.414656,869.18953,,-22.143128,852.706407
977.647462,841.445967,-10.306356,,634.020652,879.382044,70.847391,,1033.483516,495.333216
689.991722,867.727008,619.927231,,831.285128,626.221269,958.043179,,1092.333971,821.094049
871.881843,29.854683,1100.071866,,936.771829,848.012851,1085.150549,,1106.748056,513.253337
824.215675,1169.70868,747.83788,,912.418106,1040.182902,737.062858,,932.133876,581.422629
955.4196,928.97664,1104.671629,,823.999785,21.623269,1004.972344,,992.710103,776.177964
967.281314,-25.170944,-2.731154,,695.709973,-5.531336,-10.419539,,-45.801638,416.486308
739.703844,16.46719,29.760466,,585.175569,16.454327,797.620443,,45.204823,730.916394
606.641385,825.203029,619.911593,,884.711804,806.426293,842.767685,,37.382816,1161.367506
889.70175,-12.464785,762.908455,,827.028813,985.622618,795.79091,,-24.272377,957.114183
914.536944,-31.085343,808.300527,,1090.583776,726.385259,1204.492536,,1000.932103,1011.769819
901.28551,1103.905333,930.46715,,775.149582,784.934193,669.271392,,40.974714,697.081357
543.866558,67.317619,956.001429,,814.674191,1077.799847,926.077634,,1009.272519,1124.48874
686.125275,22.36663,778.50928,,992.866139,1000.724988,893.434414,,-7.737228,1024.185727
783.712121,11.246508,1063.256062,,827.902088,-16.817608,569.810264,,70.73121,979.598992
904.131849,-5.723358,15.341013,,629.80039,88.152081,15.906452,,9.923664,975.420943
-2.308349,-5.62268,1072.14367,,682.018906,133.293297,870.678403,,0.908776,881.501037
