run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
243.400483,360.685269,1101.654308,867.384031,1095.780608,860.756776,929.76859,547.344379,1246.23572,650.470963
505.778924,845.159809,820.886599,543.899906,556.733844,611.804023,585.958985,742.480368,803.525128,1125.231811
701.340226,773.260527,778.10749,1070.095319,543.488616,846.445247,1018.4033,576.712546,643.901981,1153.371925
480.184236,728.940475,947.126395,776.130335,779.787814,201.125037,950.539188,745.988238,814.867391,662.347413
861.489264,399.399954,976.954719,949.123382,858.085861,277.858459,552.181054,868.509739,1006.620293,1099.329818
708.827133,715.736274,911.830224,865.805008,616.597129,722.249532,764.742375,1035.739896,893.218979,890.362025
423.874891,472.420504,985.274529,876.687642,539.234011,837.102263,569.548863,765.593356,564.477172,789.128735
591.029307,815.088381,987.520248,963.057326,671.124762,250.508236,389.278472,748.665346,710.118784,798.672949
701.11493,716.386027,851.71683,886.772606,313.846521,496.944346,612.712467,733.234642,931.134794,856.604782
541.405681,544.506552,1253.796759,867.512756,1209.3384,734.162754,701.295575,853.423671,798.370471,812.600879
198.048644,399.412168,810.742067,907.560974,303.50924,846.442668,719.933582,631.800271,907.003236,502.072542
720.357343,585.169055,863.527399,528.931627,615.297179,644.64456,791.247856,809.467865,848.688394,1012.257502
1166.963753,770.389702,1010.622253,781.166634,905.877534,853.293332,566.196445,652.408958,904.983581,836.596879
528.578729,658.06463,1020.009095,825.015415,833.357819,744.573993,1139.065202,712.562328,804.440669,1006.53914
722.160999,370.257276,1016.196296,534.446287,833.041311,764.097305,934.02623,636.11569,721.603534,659.463113
781.360113,692.508378,941.565335,446.888646,834.940396,654.919985,615.084024,941.172808,631.8797,858.685225
670.355031,875.650481,789.154679,911.476314,509.537911,443.445213,686.347364,948.739367,1068.034917,1029.304962
766.044538,500.313749,962.016158,697.143365,712.365526,740.4888,1030.703753,427.496263,759.60066,857.068927
712.173053,632.178136,954.019879,670.625102,912.175993,819.806804,675.508743,817.590709,1060.826782,1074.469739
742.175114,944.770653,864.602733,791.002214,389.333522,1189.385612,775.303054,1069.393098,816.567527,848.096195
1021.170718,584.408878,870.985175,986.148378,618.373407,738.111135,881.64645,732.71776,867.539894,945.775915
666.588898,705.633977,978.550805,996.225776,1038.410034,997.165561,1017.296595,1035.346687,564.249852,717.222302
782.759286,885.96735,1042.27159,708.050447,858.704986,822.029182,637.300438,852.689917,958.892609,899.86756
497.72111,622.00671,1041.76277,718.159581,882.027982,995.903128,476.883562,780.891317,799.108871,1035.196154
889.03046,643.695367,781.75536,510.001796,526.033058,401.248195,1008.496293,741.379573,715.951192,937.182534
1067.442723,617.451051,859.405843,892.64514,998.050872,484.941971,407.367956,569.296957,538.013972,963.578399
404.631635,760.112269,1001.298655,670.791607,725.775131,661.380901,1121.454592,419.487051,642.95894,736.983161
701.63031,759.554536,827.254624,808.298693,854.326213,898.683748,844.703321,652.071068,1201.384954,837.830799
1014.369482,730.115039,1085.359992,1168.295109,930.119668,674.655846,442.42381,824.623959,920.208145,720.666844
578.719484,384.688344,869.801178,1097.808582,1013.275553,571.945797,709.039623,506.987081,1231.632771,602.066451
706.699827,551.363449,1148.939368,720.535581,1255.127392,749.455298,671.726289,750.785025,829.153842,814.641905
1072.497602,552.891584,1027.254747,697.864751,956.069789,613.365885,719.593577,751.478601,1064.794751,799.362503
975.05297,821.9187,956.496222,1230.500878,313.135474,463.833778,492.662092,640.865957,978.540602,991.738241
1015.561496,873.192075,854.108708,798.656977,859.467071,717.758191,753.182636,889.338503,-38.858261,940.874539
852.436996,895.900026,761.256739,1088.321851,890.806457,863.174572,911.416324,913.867695,1049.601858,677.710006
838.004171,563.350875,999.556058,752.127823,668.485693,829.605806,695.443562,678.136221,1034.621615,763.676232
1043.493889,829.209192,962.402115,1016.948907,459.071994,976.161805,519.586489,472.538547,699.982664,739.468084
953.152063,747.152344,651.486778,866.020574,626.246959,743.609245,676.62813,978.022141,645.70618,909.880741
833.119475,706.744658,1007.445726,817.970745,249.332664,646.743336,631.876432,785.480795,820.760272,481.750894
531.686549,976.745712,970.70381,127.257228,1030.071501,927.465577,557.416757,795.683073,604.922715,742.952199
539.15683,961.231853,568.568998,757.764234,504.455817,694.454239,-63.827073,868.477014,638.290228,841.783896
876.226959,726.044438,749.924947,467.380365,695.996101,923.893188,-30.528595,766.62719,969.968171,800.254721
702.574478,690.113684,631.13219,702.4841,819.802574,665.817914,709.311737,836.692726,695.330816,602.299406
835.980152,587.76676,716.676529,871.775216,967.650605,873.133736,929.324045,518.858117,974.028541,986.185371
734.749568,835.963719,1141.619625,679.682581,760.659911,733.365997,-58.845414,626.475687,848.559238,880.885003
663.590335,735.1389,954.688759,707.102658,885.395033,960.026526,615.436502,1279.948153,901.882945,888.890602
533.403949,694.25376,1126.862848,953.382784,749.583768,802.84744,808.985366,1197.584026,1067.637833,521.679692
592.266401,736.886944,1121.522976,807.358039,669.157864,898.693499,568.997516,801.904349,457.285904,827.500958
874.707795,612.609571,724.755355,848.486545,669.45374,745.656999,1021.985876,913.305798,934.660824,656.331064
553.296285,770.592036,634.560652,508.383887,886.404064,872.873381,959.855985,567.840817,939.154612,756.223954
857.87006,653.297757,815.763898,658.08447,753.918707,917.431647,706.884104,906.000573,651.035936,715.012239
945.775988,590.354856,1089.281334,548.210385,1016.492503,741.514483,933.834016,735.636864,682.888296,440.183635
742.445877,666.917248,709.455709,632.751975,922.236945,279.13347,-57.174143,726.908763,1022.921675,1106.665816
952.991589,817.623456,883.900048,592.423582,940.12791,-53.381844,845.526489,956.076274,-49.866586,730.49524
621.506757,575.251727,1038.850171,657.716582,1024.127305,1042.356868,565.029561,242.581425,1041.634094,489.717609
477.619827,856.24996,555.778459,947.05431,942.925036,578.270091,690.841701,1018.625185,651.615341,1040.781449
637.56169,622.774834,753.042038,901.633712,730.066003,636.490598,-54.952787,754.335159,696.950436,547.600607
645.597821,619.958507,1103.372588,605.349086,438.126064,1046.316816,826.172983,897.683374,1087.313458,853.426501
799.746749,579.787194,1149.721598,701.379196,1056.587797,824.069071,779.569079,795.213401,869.742582,1022.963556
689.651514,432.395264,1154.583818,765.366314,815.141996,751.743702,805.162539,907.15559,840.66254,838.336075
493.271592,821.70253,473.262461,580.913475,1038.633856,714.937755,843.206318,693.590053,503.318107,589.823092
603.621315,842.942409,815.222521,872.364744,891.825647,844.172394,788.125883,722.31525,890.383248,874.687516
594.45102,696.99673,1121.674649,1100.86735,982.846528,590.399119,417.95362,1039.917622,396.824578,876.234083
860.889071,550.839789,716.244623,849.492134,1094.928186,532.307607,992.111859,929.462079,801.412593,849.727311
867.777334,667.823779,578.342976,1141.106388,662.734315,744.487557,-93.918003,867.088396,447.590057,501.368887
769.027369,487.361881,751.756587,954.525026,991.60205,1076.375623,802.537042,768.135351,759.873099,919.531081
828.008474,813.744054,814.034373,1030.324783,737.072891,749.741255,479.251901,802.736462,771.434787,1089.984764
618.16959,720.564336,688.96826,936.060478,907.254614,729.022411,794.637419,685.468742,1074.549256,941.879417
326.27597,569.810831,900.238293,719.776321,970.420233,694.987474,354.241911,858.241002,800.282405,1180.48525
852.40989,24.328978,984.099446,1005.696997,959.959695,734.370431,848.162085,802.690074,405.954866,866.734691
937.944899,871.57456,743.51613,865.913899,822.607514,706.329712,935.896595,618.74835,606.841584,946.768083
595.826904,615.344471,29.067328,929.605835,967.128569,523.536849,1031.500287,1051.110417,815.387513,1104.106442
742.451873,896.564275,744.455278,914.818298,791.873526,798.867481,858.374623,768.066596,763.493856,879.699208
973.56941,433.329056,804.195419,1284.4292,601.093309,542.481723,1084.16825,999.737285,688.183299,807.56108
1107.294365,1004.217361,1017.085937,934.000841,730.48992,952.607786,860.267891,483.994026,-22.682407,917.788869
609.75637,660.765825,537.870653,818.077181,1146.763984,731.741582,1180.082733,612.51857,445.569197,652.48043
579.01793,724.459968,846.189822,691.795211,889.099067,985.551107,682.404265,1073.871646,730.961725,914.494567
1250.156085,751.244842,755.113762,787.238636,947.835068,1031.215651,621.544284,824.981263,955.775117,925.492501
773.846494,459.659385,1081.216602,1118.167748,1046.697027,700.240449,1019.045537,919.661906,506.80751,1039.357915
911.815249,367.931632,949.571939,579.701085,61.626065,866.504177,615.46421,609.813009,896.205075,1034.565407
581.960454,669.999897,632.715357,595.870201,990.458014,1034.172259,619.7831,738.104767,316.024306,1309.164387
640.245967,768.529817,716.014484,1114.954933,910.979281,423.104855,1027.079923,958.018045,940.402607,983.090904
1053.481004,603.652111,693.629305,1033.012727,1062.043077,393.174506,616.447725,1032.077596,648.52308,1082.450446
1002.767095,810.620388,666.060635,1352.034474,810.703239,382.142158,1017.411643,285.161416,1086.185529,758.496726
188.702608,830.556789,698.772369,977.420054,877.689518,916.720899,617.621424,530.326757,550.319536,870.602844
510.073118,713.256053,801.709555,1155.273122,856.510471,336.816908,561.05588,853.085003,891.551954,848.437801
634.871651,596.967563,857.816039,908.840528,948.81079,632.257234,717.96015,1118.647809,425.60775,786.241265
715.729202,878.42176,1054.193542,1184.026438,517.673336,589.211755,807.577189,991.788198,903.414466,538.867738
907.833581,680.861713,737.112626,900.815974,1010.036992,1050.932053,785.742965,629.969191,692.911122,765.188548
581.889177,737.836323,821.441824,856.429014,759.695267,926.0869,834.774823,932.334276,940.078462,790.338012
687.633658,537.259027,1052.015596,954.604,818.567356,619.218051,756.288923,973.119693,523.802947,902.006913
502.928708,687.192786,806.657941,824.330998,706.125569,996.560442,973.301528,1082.800018,717.36944,1127.636305
528.362364,881.945211,652.57601,987.777825,1006.861389,479.295615,1000.950413,967.783216,970.157658,899.528197
556.972573,743.132931,762.564447,826.559493,1022.185637,662.172745,446.730688,1025.582402,1007.244503,654.500121
592.735376,424.195113,831.381651,779.907068,822.032825,588.141902,703.361563,804.059672,855.194437,1071.049406
628.779503,775.118874,996.098003,926.348407,1346.507112,873.239644,899.550354,753.365388,698.115362,785.475647
836.339304,456.202608,894.040777,519.467386,410.46497,407.874851,581.380489,582.084777,808.474391,799.836119
756.423301,899.743343,919.394231,758.0576,974.933901,911.417385,927.854757,1042.715521,533.431807,648.599808
914.048859,748.431068,306.564483,866.946293,869.674972,602.149833,842.333897,916.167529,1157.940086,590.389697
650.420664,937.703325,778.742978,713.83689,812.866133,632.726058,1080.996193,931.590553,663.19398,1009.594954
497.827872,959.131535,921.87688,1051.075463,954.696358,792.149913,1004.486753,503.68235,1020.231062,993.545288
775.567711,766.015561,737.804763,853.520604,908.961947,853.796933,649.473829,694.395763,804.783709,759.210114
651.058823,811.75681,730.422867,1040.014436,1322.004619,529.465471,849.658487,979.950583,461.179318,1022.744702
647.259869,977.460395,770.187186,1013.247374,483.889674,452.697008,640.67464,887.05061,648.331059,1157.178327
664.614801,630.409997,793.146573,685.30865,911.393967,1128.096088,820.051126,975.851449,789.620472,750.756548
368.117548,730.109276,709.106614,783.961213,944.992402,593.019998,879.041378,880.095181,631.678188,815.212361
343.922641,641.405281,984.241853,672.679234,810.590737,807.552885,869.532193,912.73119,915.436323,692.294181
738.72097,807.620296,669.486955,1164.892649,852.766702,843.20421,708.685158,1013.396181,674.118355,877.99602
703.740921,500.594653,1025.323686,1024.237962,764.005352,910.608923,784.662777,942.503931,648.569757,852.208181
867.893347,773.702703,1159.018175,1021.613224,427.55551,954.163691,355.039252,703.088888,771.4639,1004.496588
654.928583,538.572633,584.72568,692.271948,774.406939,313.245884,956.800313,1251.724135,758.668485,1151.473638
517.202575,948.29747,1074.754012,878.689733,766.025154,753.638606,991.339564,797.760712,783.558694,725.173329
781.029322,835.375822,1096.416516,653.474,1082.492625,542.478425,881.085601,870.491098,471.639344,828.707138
831.683244,720.520379,569.427092,1104.673033,1001.530382,941.093438,931.208088,897.714028,847.768957,666.739372
554.708895,793.750261,764.470867,878.325405,822.239837,697.231381,651.657639,853.476137,966.187175,487.968261
566.551818,490.329862,1263.845998,931.456771,687.08917,908.283791,973.579992,955.788018,983.016508,1031.249411
737.048156,637.512769,863.53602,803.058267,836.041323,704.986418,12.484202,822.937014,833.871558,782.586404
523.129538,1023.153992,631.903242,759.303603,928.015887,560.915615,747.85623,787.758218,848.346463,299.626069
472.476942,505.640972,861.420836,428.747318,1046.307567,752.760127,475.766853,996.121307,1127.772447,684.484976
458.863227,915.760418,810.285941,686.236174,937.270423,494.744975,591.049853,507.679293,1075.887551,739.743071
700.113517,1037.585832,724.474328,318.236605,716.24248,675.418765,910.613231,603.427046,845.267353,1094.218928
766.370464,875.823286,688.313249,870.87276,701.067227,805.327576,876.370921,938.033278,1136.989645,1044.678177
309.90048,451.734492,841.473774,814.108853,841.179489,568.77993,599.36482,957.067491,733.827789,1141.93723
740.374672,931.952484,988.086571,655.852901,647.904694,484.027489,54.44706,803.680739,849.340702,529.3647
890.588348,516.693293,583.070975,975.989976,1120.642546,905.713816,282.184919,498.088694,562.053298,770.089314
961.082739,781.883761,1033.08355,578.471146,615.957305,355.8638,-5.960185,770.715842,732.727974,1189.490961
556.325824,671.371213,997.745152,987.227232,1065.381805,816.451088,834.098298,839.518684,1182.383291,629.150415
691.004458,577.309002,719.555788,1036.808018,744.627501,672.101051,669.356678,1040.170722,781.651095,900.150722
858.880869,641.26946,852.126211,729.740452,899.725892,755.08716,679.102639,846.599499,1057.392045,762.570927
660.886056,786.21971,955.359956,1060.068579,817.279338,614.926101,961.125485,637.268282,730.562847,868.656336
986.959913,983.412743,350.62948,792.624254,941.247982,705.220392,911.738325,1142.438234,1057.59001,999.134227
992.487932,914.944798,1004.750896,746.648608,1069.671578,1024.322026,795.739003,950.414235,1171.538121,946.980439
633.291389,748.990467,843.153081,952.356602,771.437336,945.518473,828.18371,559.058731,832.953244,954.739341
923.974968,525.50927,1262.127675,785.97334,1204.757891,588.045253,824.512694,839.646177,888.693807,1063.626332
838.626925,592.973666,974.659743,665.098591,802.335307,505.202795,804.097865,43.313697,537.765352,852.885824
578.391679,519.093346,785.492526,828.344332,295.581193,822.15725,823.958188,576.927927,415.021368,919.625665
1164.803029,541.665089,1016.197584,564.462059,813.748142,626.353376,885.000214,652.283573,782.388327,893.93345
1175.15447,815.642077,890.377012,503.356296,271.591038,981.28867,966.77688,843.177641,769.652253,769.656615
479.143915,790.780131,872.54703,279.2388,1159.251862,717.30024,507.428564,881.20782,720.804798,973.810604
1008.648392,760.693317,681.350555,1006.952162,1269.839548,553.982806,789.191494,746.198918,1076.460991,1005.433095
330.031733,808.319756,992.998078,896.538009,926.995638,548.582408,1046.375382,1217.51328,775.198274,846.129618
788.100432,787.468648,596.289335,610.821124,798.615454,723.699933,716.546181,1096.27304,806.182013,879.830623
833.74997,879.434949,502.284152,957.748329,1042.666579,815.868227,836.472245,718.834951,655.496315,1174.379314
469.817437,883.247958,1133.030813,651.919655,882.213792,578.564882,906.863995,949.823625,809.574745,849.011481
962.548495,528.160743,908.691568,967.674251,1047.150019,869.624176,284.269599,715.642741,896.221894,858.248219
677.730019,1032.894045,1123.653003,674.953432,845.784202,375.458681,780.334247,820.483928,1047.959325,984.110154
478.450945,834.523792,919.882568,916.478484,657.828056,619.732695,-6.777678,832.282663,901.7187,672.21201
696.713336,749.505406,933.355959,631.667878,1100.168219,140.561905,590.560102,1024.992689,599.98089,631.667861
740.358199,631.623552,916.213299,629.415559,876.961845,777.639206,755.827683,736.078394,984.584749,858.139508
717.162852,763.329522,675.860874,901.409389,420.632724,602.776123,996.311356,723.62803,828.37237,810.778714
804.030592,747.2836,802.623513,494.955542,1051.616901,539.715096,736.287463,872.894333,994.87916,859.402156
747.377317,772.681932,745.222405,646.970883,670.746152,678.040792,903.975485,936.559378,1153.645999,572.739434
685.068949,727.933266,943.93805,985.83907,1201.778947,155.096998,261.624533,572.021479,790.865986,875.312346
928.020964,778.72074,803.084572,557.331054,1047.340359,632.320231,-106.896414,318.526134,858.318914,812.434859
728.265827,742.571819,954.355106,908.075621,1006.025319,625.136185,782.306933,639.150205,783.618084,731.803219
778.213909,1164.325724,674.271474,1026.206286,883.383057,558.321846,686.960959,1018.918985,654.953817,742.419569
925.233264,738.059239,702.386006,1056.305683,863.602113,530.125248,700.464202,1004.953002,877.714665,1172.152458
543.92216,514.537861,1035.738837,525.992904,1157.358377,581.071219,677.167665,370.012501,365.450245,801.565533
884.374281,722.98188,864.68674,640.048807,833.089719,528.201571,424.980184,826.936259,762.883311,747.489294
831.107059,963.159439,1027.906669,933.461952,1180.101205,696.971021,77.644412,972.507259,825.478251,1092.37405
599.102169,877.368883,1083.867997,765.663102,755.143369,924.345248,874.987522,1074.854143,618.359621,769.180591
823.278153,739.765422,1052.773069,1082.934728,995.558224,787.996597,931.632229,840.456773,865.108095,425.206317
576.981018,-24.636197,864.386932,703.602121,916.707244,771.361102,767.159504,698.754376,999.968071,961.006093
937.776385,786.907915,661.159258,1118.603202,952.530435,508.2919,786.870484,908.740383,536.928435,736.137307
623.296066,731.567219,1071.64215,599.983141,923.528412,508.5703,771.599918,860.079355,709.704943,755.55158
630.524745,644.36135,1178.842642,1180.03541,1274.158845,948.982482,743.961126,626.826756,966.076648,753.839645
741.884238,733.831599,665.250875,842.17498,638.446616,522.355958,1088.878384,927.406424,934.068452,1053.882077
1028.474072,756.792292,925.706261,850.001355,642.331516,834.382196,947.133581,774.5272,604.628583,363.488638
468.576752,716.833143,1080.457472,792.258482,779.657105,439.5424,763.17558,494.044587,841.796901,681.147598
860.090517,1123.22281,1324.758444,658.559721,817.257936,473.298054,732.243665,964.553831,618.385649,964.783803
1038.291798,-28.907389,732.720431,755.026848,924.837046,583.378289,602.951408,920.115038,447.639469,911.330262
1124.947524,746.756438,768.980172,725.06471,610.673521,934.626198,541.810654,1148.012286,257.053015,498.342504
533.055044,535.063029,1242.131421,542.659155,968.123641,871.887497,504.565975,898.478952,734.61979,927.233792
744.340408,1002.228603,367.695584,770.33405,705.02781,726.66859,495.919818,512.40167,629.969626,670.00338
649.711084,542.283247,1035.706258,1091.791523,700.471439,848.201755,952.268806,482.538117,920.499617,856.970974
518.448782,857.838782,1066.20213,984.53839,437.301076,725.747006,581.162436,941.804204,674.699389,1166.27585
757.066552,839.74704,1193.827116,490.344427,1014.616582,182.4007,509.604624,700.894612,1261.953228,780.731952
690.188631,853.675339,1239.345038,854.936318,786.56216,771.30457,727.78445,725.286919,872.070407,1004.655633
773.546717,812.631913,744.552559,636.263912,838.665359,244.952964,653.809103,660.54842,656.789903,942.354685
681.810637,727.58845,936.982082,611.919506,366.415154,431.77224,825.624619,1039.877437,1081.413718,1194.728702
651.363081,663.385265,820.859894,997.15182,680.762302,688.37259,557.007626,765.052529,1167.263381,747.512217
565.750876,780.918208,813.377472,890.380644,672.034055,559.467279,897.305789,910.468063,875.498364,746.517497
926.233612,-81.48781,716.676626,806.218491,822.067696,618.676173,794.198578,948.340724,844.503418,797.832544
883.44501,-71.111295,984.772857,1060.943485,803.753009,773.393214,745.744197,829.635074,569.076065,776.223938
868.811853,568.916537,837.57375,856.867652,841.675041,702.855335,505.081358,1395.165939,889.439075,696.298274
909.600413,531.185666,757.39675,985.726785,738.362893,547.518891,991.199171,1341.211673,1181.382245,1027.511965
612.850218,711.745502,944.141276,681.994994,919.717414,518.686393,649.279884,739.100741,814.091669,719.417708
305.946082,788.862966,667.323197,1025.432551,1034.125762,446.311154,503.126629,450.420279,920.558973,697.044751
885.252436,498.219286,1082.061119,905.652049,1024.031036,639.753968,973.449733,691.874969,743.835667,1071.635285
989.871775,834.771929,1039.087346,667.127851,535.967733,931.972131,524.873105,1137.084603,819.478061,938.535959
1125.288937,1025.5749,872.003833,918.119711,839.048532,717.027969,860.069269,506.257415,1075.525137,879.206234
1009.695829,726.058337,820.580927,1078.669461,880.634826,833.319148,736.831091,793.188357,815.763719,733.202068
722.031741,494.600119,1307.118966,1003.969067,750.375083,599.057626,544.916605,767.197969,857.551599,796.497965
1027.49606,576.646938,1237.958758,833.82294,797.169503,556.457288,844.745667,574.410121,970.741982,1004.013489
939.206934,696.799299,932.273756,1183.708808,879.576598,871.934278,907.419513,975.615209,747.756816,1087.166578
763.605941,599.556638,1037.653597,1082.4391,1012.592283,769.530447,927.130934,563.790325,681.351424,683.875404
842.201553,995.516522,1020.065129,966.363366,379.083875,491.325523,633.015648,1189.893551,683.072146,-33.331091
1047.312729,-48.54237,940.34108,921.762998,1080.39278,1090.325139,1194.750018,902.864424,984.73588,787.768325
915.22499,1015.559519,852.267522,464.533641,1182.556382,330.021902,442.089299,855.372074,672.527118,759.114127
427.522767,669.911509,959.881714,969.498884,878.596522,921.270673,730.270317,1454.495555,830.688524,826.596446
798.122977,724.739429,905.234174,1070.5099,931.930181,920.887316,644.623862,861.651635,806.493809,554.003797
1115.601749,929.904792,1021.298409,1081.024612,782.752143,933.930511,755.88186,984.33293,1051.321708,806.003434
508.74087,560.998183,950.389991,889.662877,940.065389,431.666293,1148.409492,854.454536,905.210132,837.111633
594.751041,1037.865958,1017.804521,909.145893,692.659534,744.631322,815.199184,512.014595,751.827494,314.868824
703.712276,996.28775,979.755445,1128.517453,941.996674,1013.112223,845.800053,794.625559,805.755558,400.918923
585.906617,750.420742,986.817171,589.461658,801.74817,729.327243,538.895913,950.773582,799.580566,835.663865
552.716026,801.359697,496.686018,1000.359251,556.145331,802.829577,823.345395,887.338114,1026.981514,775.080375
695.778345,987.044194,921.05429,728.020861,657.611959,616.601427,665.004362,726.953989,939.203342,745.376914
807.945372,814.516067,732.273179,993.971137,969.423937,730.181668,571.564792,1050.36102,739.104973,929.940936
867.494712,831.754862,693.093057,792.27614,546.310325,929.828692,783.186448,1023.502085,1125.39179,1163.402259
575.175173,670.06588,688.370462,891.812542,1017.254363,399.653263,643.162637,963.52907,664.021752,1111.861305
781.678639,689.419054,702.18269,991.079573,802.674905,725.796059,709.75575,1205.829215,844.56263,645.315847
606.484526,600.473922,887.596932,968.740831,659.731926,908.402237,782.441964,946.039377,784.865135,1154.837337
369.445787,691.346873,1019.128254,773.621987,785.807354,685.323632,783.321624,513.145917,982.037945,888.27914
789.789634,905.000192,671.716027,1066.535363,782.699139,600.79419,526.90335,712.536995,535.769415,880.517946
859.74626,879.595249,1114.671852,788.864398,1521.618211,710.253643,535.771734,1152.288078,991.549486,788.036562
748.854055,1070.139609,1118.878103,577.294347,864.291553,677.644976,938.016984,754.426455,881.365238,1114.823004
691.744879,893.314218,633.776641,1060.983956,488.820512,910.601337,944.777222,723.784398,669.264511,708.381972
889.221174,760.513247,884.206781,575.38462,856.663147,730.061377,592.707225,813.817893,840.919369,906.478391
1121.061168,728.894746,619.687603,181.832541,1060.10783,508.737465,936.980839,671.224719,813.340789,816.086996
756.898615,939.131811,714.687018,1066.10917,902.347097,608.454104,645.883881,985.045689,919.215197,923.007766
1017.767176,686.014585,687.478991,731.274744,1174.751477,540.005751,918.599092,1058.140479,1083.163654,379.890804
571.07487,589.023584,1044.046635,632.861098,1072.576575,406.617618,844.20763,342.279025,766.956471,1155.936678
696.170962,644.279825,1162.702452,193.356108,970.797663,557.447147,870.54617,1170.504731,926.359916,1122.738365
777.278865,558.561574,937.384812,691.86801,935.591434,658.800787,577.555364,1003.715107,870.232625,547.104393
863.314745,778.542993,634.320695,1081.206962,364.894533,975.160026,751.813983,988.411128,634.762566,165.883854
566.915531,765.0347,909.214744,999.648546,814.921963,900.180492,566.60007,650.246514,968.506562,53.189334
1131.098117,,1230.655715,873.036125,1042.171128,482.02999,652.794556,651.75653,1132.944212,896.800948
1139.863693,,938.752742,662.198564,987.933422,820.879332,945.55224,876.943303,713.16662,503.3978
616.54951,,928.602356,701.484046,484.043334,960.906148,745.540141,490.605647,596.32456,780.64086
1412.52985,,494.425005,890.134314,821.62435,417.472607,659.350921,877.059842,1020.163922,615.807429
921.375045,,574.049445,856.637346,,790.889371,808.01227,734.128866,729.944923,909.129996
918.394695,,882.318515,976.544412,,803.117192,501.297885,771.771495,543.564365,810.159936
1024.805241,,613.515921,673.290014,,601.9605,861.837567,,907.706508,807.874119
599.61475,,1202.594394,860.972603,,1113.601657,949.008359,,1103.92358,952.748081
763.733227,,716.035988,739.041146,,654.44796,926.194689,,1046.320578,819.583217
699.856295,,479.457587,802.977266,,570.246127,1059.225929,,751.13374,561.875098
366.742771,,766.231428,729.68605,,731.16551,809.112772,,542.64401,739.638644
952.149911,,955.368783,1007.874552,,818.882208,944.123614,,988.256144,1037.554518
856.494138,,909.486741,877.231113,,803.314394,836.099752,,948.499149,787.009582
,,648.885312,644.59994,,988.646033,1031.077948,,1084.391661,843.16674
,,786.068476,916.2373,,576.712554,338.149967,,879.227237,1196.13247
,,842.628516,1063.723165,,781.683926,1003.304809,,585.238838,905.036845
,,673.722538,1000.882503,,637.789201,662.98334,,878.33908,995.443613
,,844.351492,1225.716365,,869.887314,775.752171,,800.674344,772.697211
,,941.52451,921.129761,,924.456638,-60.376911,,958.578309,
,,620.153743,1216.562574,,818.738466,783.365096,,1047.473909,
,,1021.057494,,,288.924691,703.816077,,1013.9289,
,,1260.635056,,,707.65208,520.845994,,749.242519,
,,848.010095,,,333.447292,791.189507,,1022.492878,
,,769.48646,,,599.994782,885.249614,,331.967317,
,,1046.721444,,,803.617097,552.556908,,771.576566,
,,508.394297,,,703.860727,739.094787,,900.389468,
,,1006.293399,,,863.339053,1058.337585,,855.070247,
,,1083.569828,,,862.828242,,,946.950015,
,,972.66915,,,450.428375,,,937.927921,
,,508.658588,,,929.737684,,,896.258232,
,,750.032765,,,667.284861,,,906.126255,
,,616.109344,,,689.270857,,,802.039649,
,,1077.274581,,,484.729096,,,725.74608,
,,1257.871343,,,653.964833,,,,
,,802.959867,,,,,,,
,,741.249918,,,,,,,
,,1105.434048,,,,,,,
,,991.662411,,,,,,,
,,961.566962,,,,,,,
,,808.194008,,,,,,,
,,348.034007,,,,,,,
,,598.494195,,,,,,,
,,607.158523,,,,,,,
,,924.572851,,,,,,,
,,1178.592807,,,,,,,
,,681.61523,,,,,,,
,,840.672367,,,,,,,
,,1087.338242,,,,,,,
