run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
2.138817174732685,,2.814923459291458,1.8377744525671005,1.851106832548976,3.7385074198246,,1.70526165664196,3.757644936442375,2.2819974035024644
2.190758268535137,,2.836649253964424,1.907480201125145,1.8573514506220818,3.744831305742264,,1.8498775690793992,3.760535305738449,2.362680193781853
2.1884699136018755,,2.7333524137735368,1.8112906962633133,1.8648534320294856,3.739864730834961,,1.788177765905857,3.7579902827739717,2.1805477917194365
2.176554325222969,,2.607209359109402,1.7073215126991272,1.8747439861297608,3.724298304319382,,1.6412603467702866,3.7520675867795945,2.288056218624115
2.254082256555557,,2.7081282660365105,1.7143958181142807,1.8731404908001423,3.731097310781479,,1.6401104614138604,3.7516031354665755,2.20057375729084
2.1755411446094515,,2.8209996044635774,1.5716972053050995,1.9039775874465703,3.7365423023700712,,1.6898310884833336,3.7508246839046477,2.2748580664396285
2.1578174024820327,,2.7700812995433806,1.7167129188776016,1.9240278914570808,3.732305830717087,,1.6377591416239738,3.7509269535541536,2.1289267525076867
2.233451147377491,,2.868205484747887,1.9397405982017517,1.9097320839762688,3.7195971310138702,,1.7013857200741769,3.7554988712072372,2.072223626077175
2.37486569583416,,2.7636642649769785,1.849987229704857,1.8947606962174177,3.7143124759197237,,1.6730978682637214,3.7573057264089584,2.1945917814970017
2.2373277097940445,,2.8753101229667664,2.1329263627529143,1.9146571557968854,3.709261792898178,,1.7316501289606094,3.7510818779468535,2.165278971195221
2.2919006824493406,,2.9192418709397314,1.836651873588562,1.9199366077780724,3.705237478017807,,1.7643488973379136,3.7496774911880495,2.277273806929588
2.3092115044593813,,2.7143401384353636,1.9001023024320602,1.8920320831239223,3.72101149559021,,1.7827228382229805,3.7435940533876417,2.104385444521904
2.430859263241291,,2.711458669602871,1.7611757695674897,1.8734259150922299,3.711933308839798,,1.8321373522281648,3.7462097823619844,2.219805139303207
2.2993629083037375,,2.60288395434618,1.606318137049675,1.836770211905241,3.7177796602249145,,1.774993446469307,3.7369749695062637,2.0980669498443603
2.639888645708561,,2.7221217542886733,1.9020561873912811,1.7938622131943702,3.7219509303569795,,1.8068343058228493,3.740494912862778,2.321067547798157
2.3181560069322584,,2.7854587852954866,1.9149437695741653,1.824938440695405,3.713459324836731,,1.8549495965242386,3.7451481729745866,2.208907464146614
2.2668632939457893,,2.6172091543674467,1.8812080532312394,1.8776223734021187,3.703196460008621,,1.7952633544802665,3.7461395889520643,2.3785875350236894
2.4327506497502327,,2.630607286095619,1.9868280619382859,1.8834681153297423,3.7219432294368744,,1.773354062438011,3.7522495448589326,2.400583657622337
2.434969645738602,,2.7379759430885313,2.1619886219501496,1.8522241111844777,3.7170179188251495,,1.7438204169273377,3.740323802828789,2.2898976385593413
,,2.702349154651165,1.8886990308761598,,3.7035790264606474,,1.6730559706687926,,2.206734985113144
,,2.725236025452614,1.851348176598549,,3.683797538280487,,1.6914635732769967,,2.2699863433837892
,,2.642162185907364,1.9906951248645783,,3.6896551966667177,,1.6982731893658638,,2.394894129037857
,,2.556929421424866,1.8221493810415268,,3.702601987123489,,1.7577097401022912,,2.1399811267852784
,,2.596901996433735,1.8172365248203277,,3.6988062381744387,,1.709422129392624,,2.13491021245718
,,2.561557936668396,1.9174617111682892,,3.7110368728637697,,1.6424322590231895,,2.0228336587548257
,,2.7577413871884344,1.8652632743120194,,3.7010431349277497,,1.6739647656679153,,2.0352635473012923
,,2.704729014635086,1.696235853433609,,3.7133066236972807,,1.7361889585852623,,2.1669197231531143
,,2.648955190181732,1.7605923473834992,,3.710364097356796,,1.7290863066911697,,2.129489544034004
,,2.7081034630537033,1.926031795144081,,3.7130860328674316,,1.7168488562107087,,1.8989230275154114
,,2.657859894633293,1.8187832534313202,,3.7085771203041076,,1.6818015784025193,,1.9772069737315179
,,2.8303421944379807,1.488648733496666,,3.710597002506256,,1.7008982226252556,,2.017321217060089
,,2.6681446611881254,1.4989133208990097,,3.6944498896598814,,1.588329903781414,,2.016028270125389
,,2.8220559164881704,1.6290822714567184,,3.6995788395404814,,1.6997373566031455,,2.122872422635555
,,2.855047331750393,1.5222159177064896,,3.715056222677231,,1.6895137757062912,,2.182062232494354
,,2.7535666331648825,1.558731836080551,,3.6881238520145416,,1.6357782661914826,,2.12172961384058
,,2.8577337682247164,1.6339265704154968,,3.671519261598587,,1.6229455396533012,,2.0386819660663607
,,2.8612448826432226,1.535637617111206,,3.684090185165405,,1.6550182715058326,,2.0945741668343545
,,2.830002574622631,1.5415132492780685,,3.685300922393799,,1.7091260194778441,,2.0286358833312987
,,2.8387807622551917,1.6223397374153137,,3.686950957775116,,1.6374372318387032,,2.1516131147742272
,,2.905668441951275,1.7374015748500824,,3.699938488006592,,1.6360111385583878,,2.1219326183199883
,,2.8831741154193877,1.5668092519044876,,3.671160864830017,,1.6975149855017662,,2.3069832980632783
,,2.809214121103287,1.6552037596702576,,3.7007213056087496,,1.6564219385385512,,2.0804878622293472
